title,text,date
https://www.sikayetim.com/detay/310371/teb-yillik-kart-ucreti,Teb Bankası Kocaeli gebze merkez şubesinden iş yerim ile anlaşmalı olduğur için hesap açtırma ya gittiğim de bana kredi kartı da verebileceklerini ve iş sebebi ile aldığım için işimden ayrılana kadar kart işletim ücreti vs ödemeyeceğim söylenerek kredi kartını da almaya ikna edildim lakin bugün ekstremi kontrol ettiğimde 76 TL tutarında yıllık kart ücretinin... ,05 Ağustos 2017
https://www.sikayetim.com/detay/310221/yapi-kredi-bankasi-kart-ucreti,Kredi kartı aidatları Bilindiği gibi bankacılık masrafları içerisinde ?haksız kazanç? gerekçesiyle geçtiğimiz yıllarda Devlet tarafından konulan yasayla iptal edilmiştir. Buna rağmen Yapı kredi bankacılık sistemi kullandığım world kart için tarafımdan 19.03.2017 tarihinde 91 TL kart ücreti kesintisi yapmıştır. Bu haksız uygulamadan dolayı bankadan şikayetçiy... ,01 Ağustos 2017
https://www.sikayetim.com/detay/310074/halkbank-sikayetim-var,"Halkbankası hesabımdan 4700+300 tl lik peş peşe para çekimi yapıldı ve ben bunu bana bankadan gelen mesajla farkettim hemen bankayı aradım ancak bana işleme alındı fax çekin vs gibi konularla dönüldü.

bu bir kredi kartı değil benim paramın bu bankada emanet olarak kaldığı bir hesap ve nasıl olurda bana ait bir para oradan alınabilir.
hadi hata oldu diyel... ",27 Temmuz 2017
https://www.sikayetim.com/detay/309939/vakif-emeklilik-besi-iptal-ettim-parami-yatirmiyorlar,"Vakıfemeklilik şirketinde bulunan bireysel emeklilikten 20.06.2017 tarihinde yapmış olduğum bireysel emeklilik çıkış işlemi, aradan 23 iş günü geçmesine rağmen sonuçlanmamış ve param yatırılmamıştır. Yatırılmama sebebinin aktarımla gelen sözleşmemdeki devlet katkısı giriş tarihindeki uyumsuzluk söylenmektedir fakat ayrılma talep formunda tüm hesaplamalar gay... ",24 Temmuz 2017
https://www.sikayetim.com/detay/309684/akbank-bahcesehir-akbank,Bireysel için fiş aldım ve tam 1 saat bekledim. Bu süreçte sadece 1 kişiyle ilgilenildi ve ilgilenen sadece bir kişi vardı. Sonunda sıra bana geldi ve ağzında sakızı yavaş yavaş hareket eden banka çalışanı değil manav sahibi gibi bir bayan çalışan ile karşılaştım. 1 saatin ardından masaya oturdum ve bir elinde telefon bilgisayarda bir şeyler yapmaya başladı.... ,17 Temmuz 2017
https://www.sikayetim.com/detay/309505/akbank-kredi-karti-uyelik-ucreti,"Akbank'a ait Axess Gold Kredi kartıma Mayıs 2017 ekstresinde 107 liralık üyelik ücreti yansıtıldı.Bankayı aramama rağmen üyelik ücreti iptal edilmiyor.Yıllardır Akbank müşterisiyim ve ödemelerimi de düzenli yapıyorum, buna rağmen üyelik ücretinin iptaline sistem onay vermiyor, dendi. Üyelik ücretinin iptalini talep ediyorum.Yardımlarınızdan dolayı şimdiden t... ",12 Temmuz 2017
https://www.sikayetim.com/detay/309420/akbank-kredi-karti-limit-arttirimi,Akbank 10 yillik mustersisiyim ve kredi karti limit arttirimi yapmak istiyorum fakat banka borcum olmamasina rağmen limit arittirimi yapmiyor..benden surekli olarak evraklar istiyor ve ben de surekli olarak bu begeleri hazirliyorum..limittimi arttirmak icin ne yapmaliyim.lutfen yardimci olun.... ,10 Temmuz 2017
https://www.sikayetim.com/detay/309177/ziraat-bankasi-hayat-sigortasini-zorunlu-tutuyor,Ziraat Bankasından Konut kredisi kullandık. Banka sigortaları şart koşuyor. Hadi DASK sigortası kanunen zorunlu ama Özel konut sigortası ve hayat sigortasını da aşağıdaki kanununa rağmen zorunlu tutuyor (Tüketici Kanunu (madde 38 ? (1) Tüketicinin yazılı veya kalıcı veri saklayıcısı aracılığıyla açık talebi olmaksızın kredi ile ilgili sigorta yaptırılamaz.) ... ,04 Temmuz 2017
https://www.sikayetim.com/detay/309017/garanti-bankasi-habersiz-hesap-haraketleri,"17.05.2017 tarihinde şubeye giderek k.kartı başvurusu yaptım red cevap verildi 
30.05.2017 tarihinde Menderes şubesinde ki bireysel musteri temsilcisi tekrar kendi insiyatifinde başvuru yapıyor yine red alıyor 
12.06.2017 tarihinde tekrar benim haberim olmadan kendi insiyatifiyle başvuru yapıyor ve yine red alıyor 
Bu sebepten dolayı kredi notun 100 puan ... ",29 Haziran 2017
https://www.sikayetim.com/detay/308828/akbank-kredi-karti-aidati,Akbanka Ait Axses Kredi Kartıma 107 Tl Kredi Kartı  Aidatı Kesilmiştir. İadesini İstiyorum. Yapacağınız Yardımlardan Dolayı Teşekkür Ediyorum.... ,22 Haziran 2017
https://www.sikayetim.com/detay/308642/denizbank-maas-hesabina-koyulan-bloke,15.05.2017 tarihinden itibaren emekli maaşı bağlanmıştır. Çalıştığım dönemde başka bankaya olan borcumdan dolayı maaşımda haciz vardı. Emekli olduktan sonra bankam değiştiği için kesinti yapılamadı ve icra müdürlüğü bütün bankalara mevduat hesaplarıma el koyulması  için haciz ihbarnamesi göndermiş ama özellikle MAAŞ HESABI HARİÇ diye belirtilmiş. Ayrıca emek... ,18 Haziran 2017
https://www.sikayetim.com/detay/308387/vakifbank-vakifbank-kmh-ucret-kesintileri,"VakıfBank vadesiz hesabımdan KMH basılı ekstre masrafı ve vergisi, ayrıca KMH faiz tahakkuk ve tahsilatı adı altında ücret kesintisi olagelmektedir. VakıfBank'a ait düzenli olarak kredi taksitlerim mevcut olmakla birlikte düzenli olarak da ödenmektedir. Bu bankanın eski maaş müşterisiyim. Hesabımdan kesilen bu meblağların tarafıma iadesini ve vadesiz hesabım... ",10 Haziran 2017
https://www.sikayetim.com/detay/308208/garanti-bankasi-kredi-sigortasi-ve-dosya-masrafi-iadesi,"Merhaba, garanti bankasından kredi çekmiş bulunmaktayım bu 2 . Kredin  fakat bunlar ile alakalı benden isteğim dışında dosya masrafı ve sigorta poliçesi yaptılar kendilerine durumun uygunsuz olduğunu ve bu alınan masrafların iadesini sigorta istemediğimi söyledim kendileri bunun olmiyacagini ilettiler konu ile alakalı desteklerinizi bekliyorum.Tesekkurler... ",06 Haziran 2017
https://www.sikayetim.com/detay/307998/yapi-kredi-bankasi-emlak-ve-cevre-temizlik-vergisi,31.05.2017 tarihinde karşıyaka belediyesine ait 331.90 TL lik emlak ve çevre temizlik vergisini yapı kredi bankasına ait world kredi kartım ile kampanya dahilinde 3 taksit olacağını düşünerekten ödeme yaptım. ama 3 taksit olmadı müşteri hizmetlerini aradım bana bu kampanyanın her müşteriye olmadığınıo ancak faizli bölünebileceğini söyledi. bende bunu kabul e... ,31 Mayıs 2017
https://www.sikayetim.com/detay/307797/yapi-kredi-bankasi-iptal-etmeme-ragmen-cikarilan-borc,Kocaelide yaşamaktayım  Kocaeli Fetiye caddesi sonundaki merkez Yapı Kredi Bankasına giderek  bana ait tüm hesap ve kredi kartlarımı  borçlarını ödeyerek kapattırdım ve banka müdüresindende  hesapları kapanmış borcu yoktur yazısı aldım  buraya kadar normal anormal kısmı  bir ay sonra durmadan mesaj  filan numaralı kartın borcu var  yok borcunu ödeyin ödediys... ,25 Mayıs 2017
https://www.sikayetim.com/detay/307621/teb-sikayet,Merhaba tarafınıza daha öncede ulaştım.istanbul caglayan teb şubesinde hesab kartım var.XX adına bir hesab bloke edilecegine benim hesabım bloke edilmiştir. 17/05/2017 de şubeye gittigimde bana bu bilgi teyit edilmiştir.tarafıma bu sorunun gün içerisinde çözülecegi teminatı verilmiştir.ama şuana kadar bu sorun çözülmemiştir..cagrı merkezini defalarca arama r... ,22 Mayıs 2017
https://www.sikayetim.com/detay/307461/denizbank-denizbank-sorumsuzlugu,5200 **** **** 5927 nolu denizbank bonus kredi kartımı 3 sene önce söz konusu bankadan kredi kullanmam nedeniyle ücretsiz olarak verdiler ve verirken herhangi bir kart ücreti olmadığı tarafıma bildirildi. Ancak 12.05.2017 tarihinde kartımdan 87.00 TL kart ücreti kesildi ve defalarca başvuru yapmama rağmen iadesi yapılmadı. Bu konuda gerekli inceleme yapılıp ... ,17 Mayıs 2017
https://www.sikayetim.com/detay/307274/finansbank-atm-para-sikismasi,Aşırlıklı olarak internet bankacılığından kart ödemelerimi yaparım.Ama 09.05.2017 de QNB Finansbank 1620.33  TL olan kredi kartı borcumu yatırmak için Finansbank Mecidiyeköy şubesine gittim. 1650 TLParayı yatırdığım esnada önce '20 küsur liranın fazla olduğunu devam etmek istiyor  musunuz? 'ekran uyarısından sonra onaylayıp işlemime devam ettim. Paranın bir ... ,13 Mayıs 2017
https://www.sikayetim.com/detay/307138/turkiye-is-bankasi-a-s-banka-sorunu,"08.05.2017 tarihinde kredi kartımdan bilgim dışında farklı tutarlarda ödemeler yapıldı. iş bankasından ""işlem bilginiz dahilinde ise ACXXXX yazıp mesaja dönüş yapın dediler. bende bilgim dahilinde olmadığı için mesaja dönüş yapmadım. dönüş yapmadığım gibi bankayı da arayıp bu işlemler bana ait değil, bekleme duruyor, iptal edin dedim.  güvenlik ekibine ilett... ",10 Mayıs 2017
https://www.sikayetim.com/detay/306953/denizbank-sistemsel-hatalar,"Merhaba
16.04.2015 tarihinde adapazarı bulvar şubesinde atm üzerinden kartıma 265 lira para yatırıldı. Üzerinden 2 gün geçmedi, banka borcumu ödemem için defalarca aradı.Borcun yatırıldığını söylememe rağmen ödeme yapmam istendi. Olay üzerine bankaya gittim ve kamera kayıtlarına baktık. Kamera kaydında para yatırıldığı görünüyor fakat sistemsel olarak hiçbi... ",04 Mayıs 2017
https://www.sikayetim.com/detay/306693/garanti-bankasi-kredi-karti-ucreti,Garanti Bankasından Kredi Kartı Aldım. Kullanım Ücreti Kesilmeyeceği Beyan Edilmişti. Ancak Kart Ücreti Tahsil Edildi. Müşteri Hizmetlerini Arıyorum. Ancak Kimse İle Görüşemiyorum. Çünkü Ulaşılması İmkansız Bir Sistem Kurmuşlar. Kart Numaramı Girmemi İstiyor. Yapıyorum. Ancak Sistem Yaptıklarımı Kabul Etmiyor.... ,26 Nisan 2017
https://www.sikayetim.com/detay/306587/ziraat-bankasi-geri-iade,Ziraat emeklilik den zorunlu bireysel emeklilik parası kesildi cayma hakkı ni kullandık geri iade edilmedi telofonla aradım bana Ziraat bankası hesabım olduğu nu söyledi ler ben ise paranın aktarıldığı hesaba gönderilmesi ni istedim 3 defa aramama rağmen sistem de hata olduğunu soylerek işlemi gerceklestirmediler... ,24 Nisan 2017
https://www.sikayetim.com/detay/306370/garanti-bankasi-kredi-kart-yillik-aidati,Uzun zamandan beri  Garanti Bankası Kredi kartı kullanmaktayım. Diğer kredi kartlarımın da olmasına rağmen sadece Garanti Bankasından 117 TL lik kredi kartı aidat ücreti extreme dahil edildiğini gördüm. İlgili bankanın şikayet kısmından şikayet kutusuna konuyu yazdım ve aidat ücretinin iptal edilmesini talep ettim Bankadan XX  numaralı kredi kartınıza geçmiş... ,18 Nisan 2017
https://www.sikayetim.com/detay/306154/akbank-kart-uyelik-ucreti-aliyor,Aldığınız 107 liralık kart üyelik ücretini iade etmenizi istiyorum.... ,12 Nisan 2017
https://www.sikayetim.com/detay/306006/yapi-kredi-bankasi-yinemi-yapi-kredi,Mart ayı tl card kampanyasında tüm sektörlerde iki kez 75 tl ve üzeri harcamaya 15tl world puan kampanyasına  mesajla katılmam üye işyerlerinde harcama yapmama rağmen 7 nisanda kartıma yüklenmesi gereken 15tl world puan yüklenmemiştir.Bankadan acil bilgi bekliyorum.... ,07 Nisan 2017
https://www.sikayetim.com/detay/305814/ing-bank-kredi-karti-uyelik-aidati,Çok uzun zamandır INGBANK IN BONUS kredi kartını kullanmaktayım.Ödemelerimi sürekli düzenli ve ödenmesi gerektiği tutarda yani asgarisini değil tamamını ödeyerek sürekli düzenli olarak ödemelerimi yapmaktayım.Hatta buna istinaden hiç talebim olmadan bana başka bir kart daha gönderdiler ve bu kartı hiç kullanmadım.Nisan ayı ekstremde 2 karta ilişkin toplamda ... ,04 Nisan 2017
https://www.sikayetim.com/detay/305691/yapi-kredi-bankasi-kart-uyelik-ucreti,XX nolu yapı kredi bankası k.kartı üyesiyim 91 tl yıllık aidat ücreti gelmiş bu ne ya aidat ücretinin geri çekilmesini istiyorum çekilmezse bütün hesaplarımı iptal ettireceğim bilginize..... ,31 Mart 2017
https://www.sikayetim.com/detay/305572/denizbank-denizbank,Daha Önce Aylık 500tl Kredi Kartından Yapacağım Alışverişlere İstinaden Kredi Kartı İşletim Ücreti Alınmayacağı Konusunda Karşılıklı Verilen Tahhahüte Rağmen 2017 Şubat Ayında Farklı Adlarla İki Kez 99tl Kart İşletim Ücreti Kesilmiş Biri İade Edilmesine Rağmen Diğeri İade Edilmemişti. Bunun Üzerine Telefonla Ve Temsilcimle Yaptığım Görüşmede Böyle Bir Kampan... ,28 Mart 2017
https://www.sikayetim.com/detay/305382/yapi-kredi-bankasi-ykb,Aralık 2016 tarihinde YKR müşteri hizmetlerini arayarak 2017 yılına ait yıllık kredi kart aidatı alınacak ise kartımı iptal etmek istediğimi belirttim. Müşteri temsilcisi mart 2017 yılında tahakkuk ettirilmektedir tahakkuk ettiğinde iptali için tekrar ararsınız denildi. Sanırım Ocak ve Şubat aylarında 2 kez konu ile ilgili aradım ve kart aidatı ödemek istedi... ,23 Mart 2017
https://www.sikayetim.com/detay/305066/yapi-kredi-bankasi-uye-aidat,Yapı Kredi Bankasına Ait Kredi Kartıma Şubat Ayı Eskresine 83 Tl Yıllık Üyelik Ücreti Yansıtılmıştır. İadesini İstiyorum...... ,15 Mart 2017
https://www.sikayetim.com/detay/304885/yapi-kredi-bankasi-uyelik-aidati-iadesi,"Uzun Yıllardır (30 Yıl) Banka Müşterinizim.Bankanıza Ait World Visa Ve Gold Kart Sahibiyim.
Yıllık Üyelik Aidatı Kesilmiştir.Kesilen Ücretin Tarafıma İade Edilmesini Saygılarımla Rica Ederim.

                                                                                                         Ramadan Hürlü... ",10 Mart 2017
https://www.sikayetim.com/detay/304707/finansbank-supheli-islem,Kartımdan 4 adet şüpheli işlem yapılmış. Fakat iadesini yapmadılar.sms bilgilendirme sistemleri olmayan bir banka bu yüzden ilk alışverişinde yakalıyacağım şüpheliyi 4 sefer kartımdan işlem yaptıktan sonra farkettim.... ,05 Mart 2017
https://www.sikayetim.com/detay/304549/akbank-paranin-hesaba-gecmemesi,"Otomatik BES'ten 08.02.2017 tarihinde cayma hakkımı kullandım. İş arkadaşlarım caydıktan 1 2 gün sonra kesilen miktar Akbank'ta ki maaş hesaplarına geçti fakat benim kesilen payım geçmedi. Banka, evlendikten sonra soyadımı güncellemediğimi bahane etti. (Arkadaşım hesabıma EFT yaparken soyadımı yanlış yazmıştı fakat 2 3 saat para askıda kaldıktan sonra hesabı... ",28 Şubat 2017
https://www.sikayetim.com/detay/304409/anadolu-hayat-hayat-sigortasi-iptali,Anadolu Hayat yetkilisine İş bankası şubesi aracılığı ile 114/11701013nolu hayat sigortamın iptali için banka yetkilisine gönderdiğim  imzalı dilekçemle başvuruda bulundum. Başvurumun kabul edildiği bildirildi. Aradan bir kaç gün geçip gece saat 09:30 civarı sigorta şirketi beni aramış ve açamadığım telefon çağrısından sonra kısa mesajla sizi aradık ulaşamad... ,24 Şubat 2017
https://www.sikayetim.com/detay/304197/turkiye-is-bankasi-a-s-tarafima-ait-olmayan-harcama,"17.02.2017 16:05 gibi kart borcumu ödedim, internet bankacılığından. 16:23'de 08505323002 numarasından İş Bankası'ndan aradığını söyleyen bir bayan memur borcunuz kapanmadı ""biri doğalgaz ödemesi yapmış"" dedi. Bankamın bilmesi gereken hakkımdaki bütün ayrıntıları biliyordu.(anne kızlık soyadım,kartımın 3 haneli güvenlik numarası,tc kimlik numaram dahil) Bana... ",18 Şubat 2017
https://www.sikayetim.com/detay/303887/finansbank-kullanilmayan-kredi-masrafi-alinmasi,"QNB FİNANSBANK IN ZEYTİNBURNU şubesinden kredi başvurusu yaptım ama kredi kullanmadım,sadece başvuru yaptığımdan dolayı hem şahsıma bilgim olmadan açılmış KMH hesabından 400 TL (dörtyüz) TL ücret kesiliyor hemde şirketim adına yine bilgim dışında açılmış KMH hesabından 400 TL (dörtyüz)TL civarı ücret kesiliyor.

 Banka çalışanı XX ismindeki hanım yanlış ya... ",11 Şubat 2017
https://www.sikayetim.com/detay/303740/akbank-kart-ucreti,Akbank ile şirketimin maaş anlaşması vardı ve maaşımız bu bankadan ödeniyordu. Bu nedenle tüm bankacılık işlemlerimi akbank a taşımıştım ve kredi kartım da bu bankadandı. Ancak anlaşmamız olmasına rağmen benden yıllık kartı ücreti olarak 100 tl kesilmiş ve şimd iadesini talep ettiğimde zoraki bir uygulama ile karşılaşıyorum; 6 ay iptal ettirmeyeceğime dair y... ,07 Şubat 2017
https://www.sikayetim.com/detay/303541/sekerbank-t-a-s-ipotek-kaldirma,Konya Karapınar Da Xx İsminde Bir  Abimizden Ev Aldım.Xx Eve İpotek Yaptırmış Ve Borç Yıllar Önce Borcunu Ödenmiş Ancak Tapudan İpotekli Yazısı Düşülmemiş.Yaklaşık 3 Ay Önce Konya Şeker Bank Şubesine İpotek Kaldırılma Yazısı İçin Başvurduk Ancak Geçen Sürede Hala Bir Cevap Gelmedi.Ben Böyle Bir Bankacılık Anlayışı Görmedim. ... ,01 Şubat 2017
https://www.sikayetim.com/detay/303250/akbank-uyelik-ucreti,"Şahsıma ait Axess Gold Kredi kartımın 30/12/2016 tarihli ekstresinde 98 TL. Tutarında üyelik ücreti altında kesinti uygulanmıştır. 98 TL.'lik  üyelik ücretinin iadesi  için telefon bankacılığını kullandım ancak bir türlü müşteri temsilcisine ulaşamadım. 
30/12/2016 tarihli ekstrede kesilen 98 TL. üyelik ücretinin tarafıma iadesinin sağlanması için yardımlar... ",25 Ocak 2017
https://www.sikayetim.com/detay/303101/vakifbank-limit,Yaklaşık bir hafta önce bana göndermiş olduğunuz linkten size internet bankacılığını kullanmak istedim fakat sistemlerinizden dolayı işlemimi gerçekleştiremedim. Ardından size mail attım ama asla dönüş olmadı. Bugün tel.la size ulaşmak istedim yaklaşık 20 dk. Belki daha fazla derdimi anlatmaya çalıştım sonuç beklemede dinlediğim müziğe uymayan bir misyon ve ... ,21 Ocak 2017
https://www.sikayetim.com/detay/302916/yapi-kredi-bankasi-world-kart,Yapı Kredi Bankası World Kart kullanıcısıyım.17.01.2017 tarihinde kart hesaplarında yaptığım kontrolde 83 TL kart Aidatı kesintisi olduğunu gördüm. Olayı sormak ve kartı iptal ettirmek için aradığımda (4440444) müşteri hizmetlerine ulaşılamamaktadır.Dijital anoslarla dalga geçer gibi tuşlar arası gezdirildim. Şikayetim bundan ibarettir. Tarafıma bilgi verili... ,17 Ocak 2017
